2025-12-05 21:36:35 | khan92 | code | 1.1 | 2.6
2025-12-05 21:36:35 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:36:35 | khan92 | code | 0.9 | 1.3
2025-12-05 21:36:41 | khan92 | gnome-shell | 81.5 | 3.1
2025-12-05 21:36:41 | khan92 | code | 10.3 | 2.9
2025-12-05 21:36:41 | khan92 | code | 6.0 | 1.0
2025-12-05 21:36:41 | khan92 | chrome | 5.9 | 1.2
2025-12-05 21:36:41 | khan92 | chrome | 4.2 | 2.3
2025-12-05 21:36:41 | khan92 | chrome | 3.5 | 2.7
2025-12-05 21:36:41 | khan92 | chrome | 2.9 | 1.6
2025-12-05 21:36:41 | khan92 | code | 1.1 | 2.6
2025-12-05 21:36:41 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:36:41 | khan92 | code | 0.9 | 1.3
2025-12-05 21:37:05 | khan92 | gnome-shell | 80.8 | 3.1
2025-12-05 21:37:05 | khan92 | code | 10.3 | 2.8
2025-12-05 21:37:05 | khan92 | code | 5.9 | 1.0
2025-12-05 21:37:05 | khan92 | chrome | 5.7 | 1.2
2025-12-05 21:37:05 | khan92 | chrome | 4.1 | 2.3
2025-12-05 21:37:05 | khan92 | chrome | 3.4 | 2.7
2025-12-05 21:37:05 | khan92 | chrome | 2.8 | 1.6
2025-12-05 21:37:05 | khan92 | code | 1.1 | 2.6
2025-12-05 21:37:05 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:37:05 | khan92 | code | 0.9 | 1.3
2025-12-05 21:37:11 | khan92 | gnome-shell | 81.1 | 3.1
2025-12-05 21:37:11 | khan92 | code | 10.4 | 3.0
2025-12-05 21:37:11 | khan92 | code | 6.0 | 1.1
2025-12-05 21:37:11 | khan92 | chrome | 5.7 | 1.2
2025-12-05 21:37:11 | khan92 | chrome | 4.1 | 2.3
2025-12-05 21:37:11 | khan92 | chrome | 3.4 | 2.7
2025-12-05 21:37:11 | khan92 | chrome | 2.8 | 1.6
2025-12-05 21:37:11 | khan92 | code | 1.1 | 2.6
2025-12-05 21:37:11 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:37:11 | khan92 | code | 0.9 | 1.3
2025-12-05 21:37:35 | khan92 | gnome-shell | 80.7 | 3.1
2025-12-05 21:37:35 | khan92 | code | 10.4 | 2.8
2025-12-05 21:37:35 | khan92 | code | 5.9 | 0.9
2025-12-05 21:37:35 | khan92 | chrome | 5.5 | 1.2
2025-12-05 21:37:35 | khan92 | chrome | 4.1 | 2.3
2025-12-05 21:37:35 | khan92 | chrome | 3.3 | 2.7
2025-12-05 21:37:35 | khan92 | chrome | 2.7 | 1.6
2025-12-05 21:37:35 | khan92 | code | 1.1 | 3.1
2025-12-05 21:37:35 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:37:35 | khan92 | code | 0.9 | 1.3
2025-12-05 21:37:41 | khan92 | gnome-shell | 80.7 | 3.1
2025-12-05 21:37:41 | khan92 | code | 10.4 | 2.8
2025-12-05 21:37:41 | khan92 | code | 5.9 | 1.0
2025-12-05 21:37:41 | khan92 | chrome | 5.5 | 1.2
2025-12-05 21:37:41 | khan92 | chrome | 4.0 | 2.3
2025-12-05 21:37:41 | khan92 | chrome | 3.3 | 2.7
2025-12-05 21:37:41 | khan92 | chrome | 2.7 | 1.5
2025-12-05 21:37:41 | khan92 | code | 1.1 | 3.2
2025-12-05 21:37:41 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:37:41 | khan92 | code | 0.9 | 1.3
2025-12-05 21:37:48 | khan92 | gnome-shell | 80.8 | 3.1
2025-12-05 21:37:48 | khan92 | code | 10.5 | 2.9
2025-12-05 21:37:48 | khan92 | code | 5.9 | 1.0
2025-12-05 21:37:48 | khan92 | chrome | 5.4 | 1.2
2025-12-05 21:37:48 | khan92 | chrome | 4.0 | 2.3
2025-12-05 21:37:48 | khan92 | chrome | 3.3 | 2.7
2025-12-05 21:37:48 | khan92 | chrome | 2.7 | 1.5
2025-12-05 21:37:48 | khan92 | code | 1.1 | 3.1
2025-12-05 21:37:48 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:37:48 | khan92 | code | 0.9 | 1.3
2025-12-05 21:38:05 | khan92 | gnome-shell | 80.6 | 3.1
2025-12-05 21:38:05 | khan92 | code | 10.4 | 2.8
2025-12-05 21:38:05 | khan92 | code | 5.9 | 1.0
2025-12-05 21:38:05 | khan92 | chrome | 5.3 | 1.2
2025-12-05 21:38:05 | khan92 | chrome | 3.9 | 2.3
2025-12-05 21:38:05 | khan92 | chrome | 3.2 | 2.7
2025-12-05 21:38:05 | khan92 | chrome | 2.6 | 1.6
2025-12-05 21:38:05 | khan92 | code | 1.1 | 3.2
2025-12-05 21:38:05 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:38:05 | khan92 | code | 0.9 | 1.3
2025-12-05 21:38:11 | khan92 | gnome-shell | 80.5 | 3.1
2025-12-05 21:38:11 | khan92 | code | 10.4 | 2.8
2025-12-05 21:38:11 | khan92 | code | 5.9 | 1.0
2025-12-05 21:38:11 | khan92 | chrome | 5.3 | 1.2
2025-12-05 21:38:11 | khan92 | chrome | 3.9 | 2.3
2025-12-05 21:38:11 | khan92 | chrome | 3.2 | 2.7
2025-12-05 21:38:11 | khan92 | chrome | 2.6 | 1.6
2025-12-05 21:38:11 | khan92 | code | 1.1 | 3.1
2025-12-05 21:38:11 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:38:11 | khan92 | code | 0.9 | 1.3
2025-12-05 21:38:18 | khan92 | ps | 100 | 0.0
2025-12-05 21:38:18 | khan92 | gnome-shell | 80.5 | 3.1
2025-12-05 21:38:18 | khan92 | code | 10.5 | 2.8
2025-12-05 21:38:18 | khan92 | code | 5.9 | 1.0
2025-12-05 21:38:18 | khan92 | chrome | 5.3 | 1.2
2025-12-05 21:38:18 | khan92 | chrome | 3.9 | 2.3
2025-12-05 21:38:18 | khan92 | chrome | 3.2 | 2.7
2025-12-05 21:38:18 | khan92 | chrome | 2.5 | 1.6
2025-12-05 21:38:18 | khan92 | code | 1.1 | 3.1
2025-12-05 21:38:18 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:38:35 | khan92 | gnome-shell | 80.0 | 3.1
2025-12-05 21:38:35 | khan92 | code | 10.4 | 2.8
2025-12-05 21:38:35 | khan92 | code | 5.9 | 1.0
2025-12-05 21:38:35 | khan92 | chrome | 5.2 | 1.2
2025-12-05 21:38:35 | khan92 | chrome | 3.8 | 2.3
2025-12-05 21:38:35 | khan92 | chrome | 3.1 | 2.7
2025-12-05 21:38:35 | khan92 | chrome | 2.5 | 1.6
2025-12-05 21:38:35 | khan92 | code | 1.1 | 2.6
2025-12-05 21:38:35 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:38:35 | khan92 | code | 0.9 | 1.3
2025-12-05 21:38:41 | khan92 | gnome-shell | 80.3 | 3.1
2025-12-05 21:38:41 | khan92 | code | 10.4 | 2.9
2025-12-05 21:38:41 | khan92 | code | 5.9 | 1.0
2025-12-05 21:38:41 | khan92 | chrome | 5.1 | 1.2
2025-12-05 21:38:41 | khan92 | chrome | 3.8 | 2.3
2025-12-05 21:38:41 | khan92 | chrome | 3.1 | 2.7
2025-12-05 21:38:41 | khan92 | chrome | 2.5 | 1.6
2025-12-05 21:38:41 | khan92 | code | 1.1 | 3.2
2025-12-05 21:38:41 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:38:41 | khan92 | code | 0.9 | 1.3
2025-12-05 21:38:48 | khan92 | gnome-shell | 80.6 | 3.1
2025-12-05 21:38:48 | khan92 | code | 10.4 | 2.9
2025-12-05 21:38:48 | khan92 | code | 6.0 | 1.0
2025-12-05 21:38:48 | khan92 | chrome | 5.1 | 1.2
2025-12-05 21:38:48 | khan92 | chrome | 3.8 | 2.3
2025-12-05 21:38:48 | khan92 | chrome | 3.1 | 2.7
2025-12-05 21:38:48 | khan92 | chrome | 2.4 | 1.6
2025-12-05 21:38:48 | khan92 | code | 1.1 | 3.2
2025-12-05 21:38:48 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:38:48 | khan92 | code | 0.9 | 1.3
2025-12-05 21:39:05 | khan92 | gnome-shell | 80.6 | 3.1
2025-12-05 21:39:05 | khan92 | code | 10.5 | 2.8
2025-12-05 21:39:05 | khan92 | code | 6.0 | 1.0
2025-12-05 21:39:05 | khan92 | chrome | 5.0 | 1.2
2025-12-05 21:39:05 | khan92 | chrome | 3.8 | 2.3
2025-12-05 21:39:05 | khan92 | chrome | 3.1 | 2.7
2025-12-05 21:39:05 | khan92 | chrome | 2.4 | 1.6
2025-12-05 21:39:05 | khan92 | code | 1.1 | 3.1
2025-12-05 21:39:05 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:39:05 | khan92 | code | 0.9 | 1.3
2025-12-05 21:39:11 | khan92 | gnome-shell | 80.6 | 3.1
2025-12-05 21:39:11 | khan92 | code | 10.5 | 2.8
2025-12-05 21:39:11 | khan92 | code | 6.0 | 1.0
2025-12-05 21:39:11 | khan92 | chrome | 5.0 | 1.2
2025-12-05 21:39:11 | khan92 | chrome | 3.7 | 2.3
2025-12-05 21:39:11 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:39:11 | khan92 | chrome | 2.4 | 1.6
2025-12-05 21:39:11 | khan92 | code | 1.1 | 2.7
2025-12-05 21:39:11 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:39:11 | khan92 | code | 0.9 | 1.3
2025-12-05 21:39:18 | khan92 | gnome-shell | 80.4 | 3.1
2025-12-05 21:39:18 | khan92 | code | 10.5 | 2.8
2025-12-05 21:39:18 | khan92 | code | 6.0 | 1.0
2025-12-05 21:39:18 | khan92 | chrome | 4.9 | 1.2
2025-12-05 21:39:18 | khan92 | chrome | 3.7 | 2.3
2025-12-05 21:39:18 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:39:18 | khan92 | chrome | 2.3 | 1.6
2025-12-05 21:39:18 | khan92 | code | 1.1 | 2.7
2025-12-05 21:39:18 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:39:18 | khan92 | code | 0.9 | 1.3
2025-12-05 21:39:35 | khan92 | ps | 100 | 0.0
2025-12-05 21:39:35 | khan92 | gnome-shell | 80.6 | 3.1
2025-12-05 21:39:35 | khan92 | code | 10.6 | 2.9
2025-12-05 21:39:35 | khan92 | code | 6.0 | 1.1
2025-12-05 21:39:35 | khan92 | chrome | 4.9 | 1.2
2025-12-05 21:39:35 | khan92 | chrome | 3.7 | 2.3
2025-12-05 21:39:35 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:39:35 | khan92 | chrome | 2.3 | 1.6
2025-12-05 21:39:35 | khan92 | code | 1.1 | 2.7
2025-12-05 21:39:35 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:39:41 | khan92 | gnome-shell | 81.0 | 3.1
2025-12-05 21:39:41 | khan92 | code | 10.6 | 2.9
2025-12-05 21:39:41 | khan92 | code | 6.0 | 1.0
2025-12-05 21:39:41 | khan92 | chrome | 4.8 | 1.2
2025-12-05 21:39:41 | khan92 | chrome | 4.6 | 0.7
2025-12-05 21:39:41 | khan92 | chrome | 4.2 | 0.7
2025-12-05 21:39:41 | khan92 | chrome | 3.7 | 2.3
2025-12-05 21:39:41 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:39:41 | khan92 | chrome | 2.3 | 1.6
2025-12-05 21:39:41 | khan92 | chrome | 1.6 | 0.4
2025-12-05 21:39:48 | khan92 | gnome-shell | 80.9 | 3.1
2025-12-05 21:39:48 | khan92 | chrome | 18.7 | 0.8
2025-12-05 21:39:48 | khan92 | code | 10.6 | 2.8
2025-12-05 21:39:48 | khan92 | code | 6.0 | 1.0
2025-12-05 21:39:48 | khan92 | chrome | 4.8 | 1.2
2025-12-05 21:39:48 | khan92 | chrome | 3.6 | 2.3
2025-12-05 21:39:48 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:39:48 | khan92 | chrome | 2.3 | 1.6
2025-12-05 21:39:48 | khan92 | chrome | 2.0 | 0.9
2025-12-05 21:39:48 | khan92 | code | 1.2 | 3.2
2025-12-05 21:40:05 | khan92 | gnome-shell | 80.9 | 3.0
2025-12-05 21:40:05 | khan92 | code | 10.6 | 2.8
2025-12-05 21:40:05 | khan92 | chrome | 8.5 | 0.8
2025-12-05 21:40:05 | khan92 | code | 6.0 | 1.0
2025-12-05 21:40:05 | khan92 | chrome | 4.7 | 1.3
2025-12-05 21:40:05 | khan92 | chrome | 3.7 | 2.4
2025-12-05 21:40:05 | khan92 | chrome | 3.0 | 2.8
2025-12-05 21:40:05 | khan92 | chrome | 2.2 | 1.6
2025-12-05 21:40:05 | khan92 | chrome | 2.1 | 1.2
2025-12-05 21:40:05 | khan92 | code | 1.2 | 2.7
2025-12-05 21:40:11 | khan92 | gnome-shell | 80.6 | 3.0
2025-12-05 21:40:11 | khan92 | code | 10.6 | 2.8
2025-12-05 21:40:11 | khan92 | chrome | 7.3 | 0.7
2025-12-05 21:40:11 | khan92 | code | 6.0 | 1.0
2025-12-05 21:40:11 | khan92 | chrome | 4.7 | 1.3
2025-12-05 21:40:11 | khan92 | chrome | 3.8 | 2.5
2025-12-05 21:40:11 | khan92 | chrome | 3.0 | 2.8
2025-12-05 21:40:11 | khan92 | chrome | 2.2 | 1.6
2025-12-05 21:40:11 | khan92 | chrome | 1.7 | 1.2
2025-12-05 21:40:11 | khan92 | code | 1.2 | 2.7
2025-12-05 21:40:18 | khan92 | ps | 100 | 0.0
2025-12-05 21:40:18 | khan92 | gnome-shell | 81.1 | 3.0
2025-12-05 21:40:18 | khan92 | code | 10.6 | 2.8
2025-12-05 21:40:18 | khan92 | code | 6.0 | 1.0
2025-12-05 21:40:18 | khan92 | chrome | 6.0 | 0.7
2025-12-05 21:40:18 | khan92 | chrome | 4.9 | 1.3
2025-12-05 21:40:18 | khan92 | chrome | 4.3 | 2.9
2025-12-05 21:40:18 | khan92 | chrome | 3.0 | 2.8
2025-12-05 21:40:18 | khan92 | chrome | 2.2 | 1.6
2025-12-05 21:40:18 | khan92 | chrome | 1.5 | 1.2
2025-12-05 21:40:35 | khan92 | gnome-shell | 81.0 | 3.0
2025-12-05 21:40:35 | khan92 | code | 10.5 | 2.8
2025-12-05 21:40:35 | khan92 | code | 6.0 | 1.0
2025-12-05 21:40:35 | khan92 | chrome | 5.0 | 1.2
2025-12-05 21:40:35 | khan92 | chrome | 4.7 | 2.4
2025-12-05 21:40:35 | khan92 | chrome | 4.2 | 0.7
2025-12-05 21:40:35 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:40:35 | khan92 | chrome | 2.2 | 1.6
2025-12-05 21:40:35 | khan92 | chrome | 1.2 | 1.0
2025-12-05 21:40:35 | khan92 | code | 1.2 | 2.7
2025-12-05 21:40:41 | khan92 | gnome-shell | 80.8 | 3.0
2025-12-05 21:40:41 | khan92 | code | 10.5 | 2.8
2025-12-05 21:40:41 | khan92 | code | 6.0 | 1.0
2025-12-05 21:40:41 | khan92 | chrome | 5.0 | 1.2
2025-12-05 21:40:41 | khan92 | chrome | 4.7 | 2.4
2025-12-05 21:40:41 | khan92 | chrome | 3.9 | 0.7
2025-12-05 21:40:41 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:40:41 | khan92 | chrome | 2.1 | 1.5
2025-12-05 21:40:41 | khan92 | code | 1.2 | 2.6
2025-12-05 21:40:41 | khan92 | chrome | 1.1 | 0.9
2025-12-05 21:40:48 | khan92 | gnome-shell | 81.0 | 3.1
2025-12-05 21:40:48 | khan92 | code | 10.6 | 2.9
2025-12-05 21:40:48 | khan92 | code | 6.0 | 1.0
2025-12-05 21:40:48 | khan92 | chrome | 5.0 | 1.2
2025-12-05 21:40:48 | khan92 | chrome | 4.7 | 2.4
2025-12-05 21:40:48 | khan92 | chrome | 3.5 | 0.7
2025-12-05 21:40:48 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:40:48 | khan92 | chrome | 2.1 | 1.5
2025-12-05 21:40:48 | khan92 | code | 1.2 | 2.7
2025-12-05 21:40:48 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:41:05 | khan92 | gnome-shell | 82.1 | 3.1
2025-12-05 21:41:05 | khan92 | code | 10.6 | 3.0
2025-12-05 21:41:05 | khan92 | code | 6.0 | 1.1
2025-12-05 21:41:05 | khan92 | chrome | 4.9 | 1.2
2025-12-05 21:41:05 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:41:05 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:41:05 | khan92 | chrome | 2.8 | 0.7
2025-12-05 21:41:05 | khan92 | chrome | 2.1 | 1.5
2025-12-05 21:41:05 | khan92 | code | 1.2 | 3.2
2025-12-05 21:41:05 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:41:11 | khan92 | ps | 100 | 0.0
2025-12-05 21:41:11 | khan92 | gnome-shell | 82.2 | 3.1
2025-12-05 21:41:11 | khan92 | code | 10.7 | 2.9
2025-12-05 21:41:11 | khan92 | code | 6.0 | 1.0
2025-12-05 21:41:11 | khan92 | chrome | 4.9 | 1.2
2025-12-05 21:41:11 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:41:11 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:41:11 | khan92 | chrome | 2.6 | 0.7
2025-12-05 21:41:11 | khan92 | chrome | 2.1 | 1.5
2025-12-05 21:41:11 | khan92 | code | 1.2 | 3.1
2025-12-05 21:41:18 | khan92 | ps | 100 | 0.0
2025-12-05 21:41:18 | khan92 | gnome-shell | 82.3 | 3.1
2025-12-05 21:41:18 | khan92 | code | 10.7 | 2.9
2025-12-05 21:41:18 | khan92 | code | 6.0 | 1.0
2025-12-05 21:41:18 | khan92 | chrome | 4.8 | 1.2
2025-12-05 21:41:18 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:41:18 | khan92 | chrome | 3.0 | 2.7
2025-12-05 21:41:18 | khan92 | chrome | 2.4 | 0.7
2025-12-05 21:41:18 | khan92 | chrome | 2.1 | 1.5
2025-12-05 21:41:18 | khan92 | code | 1.2 | 2.7
2025-12-05 21:41:35 | khan92 | ps | 100 | 0.0
2025-12-05 21:41:35 | khan92 | gnome-shell | 81.9 | 3.1
2025-12-05 21:41:35 | khan92 | code | 10.7 | 2.9
2025-12-05 21:41:35 | khan92 | code | 6.0 | 1.0
2025-12-05 21:41:35 | khan92 | chrome | 4.8 | 1.2
2025-12-05 21:41:35 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:41:35 | khan92 | chrome | 2.9 | 2.7
2025-12-05 21:41:35 | khan92 | chrome | 2.1 | 0.7
2025-12-05 21:41:35 | khan92 | chrome | 2.0 | 1.5
2025-12-05 21:41:35 | khan92 | code | 1.2 | 2.7
2025-12-05 21:41:41 | khan92 | ps | 200 | 0.0
2025-12-05 21:41:41 | khan92 | gnome-shell | 81.8 | 3.1
2025-12-05 21:41:41 | khan92 | code | 10.7 | 2.9
2025-12-05 21:41:41 | khan92 | code | 6.0 | 1.0
2025-12-05 21:41:41 | khan92 | chrome | 4.8 | 1.2
2025-12-05 21:41:41 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:41:41 | khan92 | chrome | 2.9 | 2.7
2025-12-05 21:41:41 | khan92 | chrome | 2.0 | 1.5
2025-12-05 21:41:41 | khan92 | chrome | 2.0 | 0.7
2025-12-05 21:41:41 | khan92 | code | 1.2 | 2.7
2025-12-05 21:41:48 | khan92 | ps | 200 | 0.0
2025-12-05 21:41:48 | khan92 | gnome-shell | 81.7 | 3.1
2025-12-05 21:41:48 | khan92 | code | 10.7 | 2.9
2025-12-05 21:41:48 | khan92 | code | 6.0 | 1.0
2025-12-05 21:41:48 | khan92 | chrome | 4.7 | 1.2
2025-12-05 21:41:48 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:41:48 | khan92 | chrome | 4.1 | 0.7
2025-12-05 21:41:48 | khan92 | chrome | 2.9 | 2.7
2025-12-05 21:41:48 | khan92 | chrome | 2.0 | 1.5
2025-12-05 21:41:48 | khan92 | code | 1.2 | 2.7
2025-12-05 21:42:05 | khan92 | ps | 200 | 0.0
2025-12-05 21:42:05 | khan92 | gnome-shell | 81.4 | 3.0
2025-12-05 21:42:05 | khan92 | code | 10.7 | 2.9
2025-12-05 21:42:05 | khan92 | code | 6.0 | 1.0
2025-12-05 21:42:05 | khan92 | chrome | 4.7 | 1.2
2025-12-05 21:42:05 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:42:05 | khan92 | chrome | 2.8 | 2.7
2025-12-05 21:42:05 | khan92 | chrome | 1.9 | 1.5
2025-12-05 21:42:05 | khan92 | code | 1.2 | 2.7
2025-12-05 21:42:05 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:42:11 | khan92 | gnome-shell | 81.3 | 3.1
2025-12-05 21:42:11 | khan92 | code | 10.6 | 2.9
2025-12-05 21:42:11 | khan92 | code | 6.0 | 1.0
2025-12-05 21:42:11 | khan92 | chrome | 4.6 | 1.2
2025-12-05 21:42:11 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:42:11 | khan92 | chrome | 2.8 | 2.7
2025-12-05 21:42:11 | khan92 | chrome | 1.9 | 1.5
2025-12-05 21:42:11 | khan92 | code | 1.2 | 2.7
2025-12-05 21:42:11 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:42:11 | khan92 | code | 0.9 | 1.4
2025-12-05 21:42:18 | khan92 | gnome-shell | 81.4 | 3.0
2025-12-05 21:42:18 | khan92 | code | 10.7 | 3.0
2025-12-05 21:42:18 | khan92 | code | 6.0 | 1.1
2025-12-05 21:42:18 | khan92 | chrome | 5.8 | 0.7
2025-12-05 21:42:18 | khan92 | chrome | 4.6 | 1.2
2025-12-05 21:42:18 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:42:18 | khan92 | chrome | 2.8 | 2.8
2025-12-05 21:42:18 | khan92 | chrome | 1.9 | 1.6
2025-12-05 21:42:18 | khan92 | code | 1.2 | 2.7
2025-12-05 21:42:18 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:42:36 | khan92 | ps | 100 | 0.0
2025-12-05 21:42:36 | khan92 | gnome-shell | 81.0 | 3.0
2025-12-05 21:42:36 | khan92 | code | 10.6 | 2.9
2025-12-05 21:42:36 | khan92 | code | 5.9 | 1.0
2025-12-05 21:42:36 | khan92 | chrome | 4.6 | 1.3
2025-12-05 21:42:36 | khan92 | chrome | 4.6 | 2.5
2025-12-05 21:42:36 | khan92 | chrome | 2.8 | 2.7
2025-12-05 21:42:36 | khan92 | chrome | 1.9 | 1.6
2025-12-05 21:42:36 | khan92 | code | 1.1 | 2.7
2025-12-05 21:42:36 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:42:41 | khan92 | ps | 200 | 0.0
2025-12-05 21:42:41 | khan92 | gnome-shell | 81.0 | 3.1
2025-12-05 21:42:41 | khan92 | code | 10.6 | 3.0
2025-12-05 21:42:41 | khan92 | code | 5.9 | 1.1
2025-12-05 21:42:41 | khan92 | chrome | 4.6 | 1.2
2025-12-05 21:42:41 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:42:41 | khan92 | chrome | 2.8 | 2.7
2025-12-05 21:42:41 | khan92 | chrome | 1.9 | 1.6
2025-12-05 21:42:41 | khan92 | code | 1.1 | 2.7
2025-12-05 21:42:41 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:42:48 | khan92 | ps | 200 | 0.0
2025-12-05 21:42:48 | khan92 | gnome-shell | 80.8 | 3.1
2025-12-05 21:42:48 | khan92 | code | 10.6 | 2.9
2025-12-05 21:42:48 | khan92 | code | 5.9 | 1.0
2025-12-05 21:42:48 | khan92 | chrome | 4.6 | 1.2
2025-12-05 21:42:48 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:42:48 | khan92 | chrome | 2.8 | 2.7
2025-12-05 21:42:48 | khan92 | chrome | 1.9 | 1.6
2025-12-05 21:42:48 | khan92 | code | 1.1 | 2.7
2025-12-05 21:42:48 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:43:06 | khan92 | gnome-shell | 80.6 | 3.1
2025-12-05 21:43:06 | khan92 | code | 10.6 | 2.9
2025-12-05 21:43:06 | khan92 | code | 5.9 | 1.1
2025-12-05 21:43:06 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:43:06 | khan92 | chrome | 4.5 | 1.2
2025-12-05 21:43:06 | khan92 | chrome | 2.8 | 2.7
2025-12-05 21:43:06 | khan92 | chrome | 1.8 | 1.6
2025-12-05 21:43:06 | khan92 | chrome | 1.1 | 0.7
2025-12-05 21:43:06 | khan92 | code | 1.1 | 2.7
2025-12-05 21:43:06 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:43:11 | khan92 | gnome-shell | 80.5 | 3.1
2025-12-05 21:43:11 | khan92 | code | 10.6 | 3.0
2025-12-05 21:43:11 | khan92 | code | 5.9 | 1.0
2025-12-05 21:43:11 | khan92 | chrome | 4.6 | 2.4
2025-12-05 21:43:11 | khan92 | chrome | 4.5 | 1.2
2025-12-05 21:43:11 | khan92 | chrome | 2.8 | 2.7
2025-12-05 21:43:11 | khan92 | chrome | 1.8 | 1.6
2025-12-05 21:43:11 | khan92 | code | 1.1 | 2.7
2025-12-05 21:43:11 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:43:11 | khan92 | code | 0.9 | 1.4
2025-12-05 21:43:18 | khan92 | ps | 100 | 0.0
2025-12-05 21:43:18 | khan92 | gnome-shell | 80.6 | 3.1
2025-12-05 21:43:18 | khan92 | code | 10.6 | 3.0
2025-12-05 21:43:18 | khan92 | code | 5.9 | 1.1
2025-12-05 21:43:18 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:43:18 | khan92 | chrome | 4.5 | 1.2
2025-12-05 21:43:18 | khan92 | chrome | 2.7 | 2.7
2025-12-05 21:43:18 | khan92 | chrome | 1.8 | 1.6
2025-12-05 21:43:18 | khan92 | code | 1.1 | 2.7
2025-12-05 21:43:18 | khan92 | Xwayland | 1.1 | 0.6
2025-12-05 21:43:36 | khan92 | ps | 200 | 0.0
2025-12-05 21:43:36 | khan92 | gnome-shell | 80.5 | 3.0
2025-12-05 21:43:36 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:43:36 | khan92 | chrome | 4.4 | 1.2
2025-12-05 21:43:36 | khan92 | chrome | 3.0 | 0.7
2025-12-05 21:43:36 | khan92 | chrome | 2.7 | 2.7
2025-12-05 21:43:36 | khan92 | chrome | 1.8 | 1.6
2025-12-05 21:43:36 | khan92 | Xwayland | 1.1 | 0.4
2025-12-05 21:43:36 | mysql | mysqld | 0.7 | 2.5
2025-12-05 21:43:36 | khan92 | chrome | 0.6 | 0.8
2025-12-05 21:43:41 | khan92 | ps | 200 | 0.0
2025-12-05 21:43:41 | khan92 | gnome-shell | 80.3 | 3.0
2025-12-05 21:43:41 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:43:41 | khan92 | chrome | 4.4 | 1.2
2025-12-05 21:43:41 | khan92 | chrome | 2.7 | 2.7
2025-12-05 21:43:41 | khan92 | chrome | 1.8 | 1.6
2025-12-05 21:43:41 | khan92 | chrome | 1.4 | 0.7
2025-12-05 21:43:41 | khan92 | Xwayland | 1.1 | 0.4
2025-12-05 21:43:41 | mysql | mysqld | 0.7 | 2.5
2025-12-05 21:43:41 | khan92 | chrome | 0.6 | 0.8
2025-12-05 21:43:48 | khan92 | gnome-shell | 80.1 | 3.0
2025-12-05 21:43:48 | khan92 | chrome | 4.5 | 2.4
